,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"CCC12N3C4(C2(N2C1(C3(C42CC)CC)NC)CC)NC.CNc1c(NC)c(C(=O)[O-])c(cc1N1C(=O)c2ccc3c4c2c(C1=O)cc(c4c1c2c3c(CC)cc3c2c(cc1)C(=O)N(C3=O)c1cc(CC)c(c(c1NC)NC)C(=O)[O-])CC)CC.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-] MOFid-v1.acs,nbo.cat0;mof_unit_pretest_751",Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,['[Cu][Cu]'],"['CCC12N3C4(C2(N2C1(C3(C42CC)CC)NC)CC)NC', 'CNc1c(NC)c(C(=O)[O-])c(cc1N1C(=O)c2ccc3c4c2c(C1=O)cc(c4c1c2c3c(CC)cc3c2c(cc1)C(=O)N(C3=O)c1cc(CC)c(c(c1NC)NC)C(=O)[O-])CC)CC', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]']",CCC12N3C4(C2(N2C1(C3(C42CC)CC)NC)CC)NC.CNc1c(NC)c(C(=O)[O-])c(cc1N1C(=O)c2ccc3c4c2c(C1=O)cc(c4c1c2c3c(CC)cc3c2c(cc1)C(=O)N(C3=O)c1cc(CC)c(c(c1NC)NC)C(=O)[O-])CC)CC.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-],"acs,nbo",0,mof_unit_pretest_751
1,"[Cu][Cu].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].c1ccc2c(c1)nccn2 MOFid-v1.acs,rna.cat0;mof_unit_pretest_752",Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,['[Cu][Cu]'],"['[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]', 'c1ccc2c(c1)nccn2']",[Cu][Cu].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].c1ccc2c(c1)nccn2,"acs,rna",0,mof_unit_pretest_752
2,"CCCOc1cc(C(=O)[O-])c(cc1C(=O)[O-])C=O.O=Cc1cc(C(=O)[O-])c(cc1C(=O)[O-])C=O.[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1ccc(cc1OCCC)C(=O)[O-] MOFid-v1.acs,nbo.cat0;mof_unit_pretest_753",Zn.HRMOCIBYBFSPSZ.JYLSUZNZSUTHEO.NMVYGQUMWVYDTF.PKMLGAFZXJKMLB.SJKSUCAUFMOGKS.MOFkey-v1.acs,['[Cr][O]([Cr])[Cr]'],"['CCCOc1cc(C(=O)[O-])c(cc1C(=O)[O-])C=O', 'O=Cc1cc(C(=O)[O-])c(cc1C(=O)[O-])C=O', '[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1OCCC)C(=O)[O-]']",CCCOc1cc(C(=O)[O-])c(cc1C(=O)[O-])C=O.O=Cc1cc(C(=O)[O-])c(cc1C(=O)[O-])C=O.[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1ccc(cc1OCCC)C(=O)[O-],"acs,nbo",0,mof_unit_pretest_753
3,"O=N(=O)C1C(Cl)c2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1ccc(c(c1cc2)C(=O)[O-])Cl.c1cnc2c(n1)CC2 MOFid-v1.acs,nbo.cat0;mof_unit_pretest_754",Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,['[Cu][Cu]'],"['O=N(=O)C1C(Cl)c2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc(c(c1cc2)C(=O)[O-])Cl', 'c1cnc2c(n1)CC2']",O=N(=O)C1C(Cl)c2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1ccc(c(c1cc2)C(=O)[O-])Cl.c1cnc2c(n1)CC2,"acs,nbo",0,mof_unit_pretest_754
4,"N=N.[O-]C(=O)C=C([C]([C](C(=O)O)C(=O)[O-])C(=O)O)Cl.[O-]C(=O)[C]([C](C(=O)[O-])Cl)C(=O)O.[Zn][Zn] MOFid-v1.acs,pcu.cat0;mof_unit_pretest_755",Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,['[Zn][Zn]'],"['N=N', '[O-]C(=O)C=C([C]([C](C(=O)O)C(=O)[O-])C(=O)O)Cl', '[O-]C(=O)[C]([C](C(=O)[O-])Cl)C(=O)O']",N=N.[O-]C(=O)C=C([C]([C](C(=O)O)C(=O)[O-])C(=O)O)Cl.[O-]C(=O)[C]([C](C(=O)[O-])Cl)C(=O)O.[Zn][Zn],"acs,pcu",0,mof_unit_pretest_755
5,"O=Cc1c2c(C(=O)O)c(C(=O)[O-])c(c3c2c2c(c1C(=O)O)c(C=O)c(c(c2c(c3C(=O)O)C=O)C(=O)O)C(=O)[O-])C=O.O=Cc1nc(C=O)c2c3c1c(C(=O)O)c(C(=O)O)c1c3c(c(c2C(=O)O)C(=O)O)c(nc1C=O)C=O.[Cu][Cu] MOFid-v1.acs,pcu.cat0;mof_unit_pretest_756",Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,['[Cu][Cu]'],"['O=Cc1c2c(C(=O)O)c(C(=O)[O-])c(c3c2c2c(c1C(=O)O)c(C=O)c(c(c2c(c3C(=O)O)C=O)C(=O)O)C(=O)[O-])C=O', 'O=Cc1nc(C=O)c2c3c1c(C(=O)O)c(C(=O)O)c1c3c(c(c2C(=O)O)C(=O)O)c(nc1C=O)C=O']",O=Cc1c2c(C(=O)O)c(C(=O)[O-])c(c3c2c2c(c1C(=O)O)c(C=O)c(c(c2c(c3C(=O)O)C=O)C(=O)O)C(=O)[O-])C=O.O=Cc1nc(C=O)c2c3c1c(C(=O)O)c(C(=O)O)c1c3c(c(c2C(=O)O)C(=O)O)c(nc1C=O)C=O.[Cu][Cu],"acs,pcu",0,mof_unit_pretest_756
6,"CCCOC12C3C4(C2(C2C1(C3(C42OCCC)C(=O)[O-])OCCC)C(=O)[O-])OCCC.CCCOC1=N[C](I)[C](c2c1c1ccc3c(c1cc2)C(=N[C]([C]3I)I)OCCC)I.[O-]C(=O)c1ccc2c(c1)c1cc(I)c3c(c1cc2I)cc(cc3)C(=O)[O-].[Zn][Zn] MOFid-v1.acs,rna.cat0;mof_unit_pretest_757",Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,['[Zn][Zn]'],"['CCCOC12C3C4(C2(C2C1(C3(C42OCCC)C(=O)[O-])OCCC)C(=O)[O-])OCCC', 'CCCOC1=N[C](I)[C](c2c1c1ccc3c(c1cc2)C(=N[C]([C]3I)I)OCCC)I', '[O-]C(=O)c1ccc2c(c1)c1cc(I)c3c(c1cc2I)cc(cc3)C(=O)[O-]']",CCCOC12C3C4(C2(C2C1(C3(C42OCCC)C(=O)[O-])OCCC)C(=O)[O-])OCCC.CCCOC1=N[C](I)[C](c2c1c1ccc3c(c1cc2)C(=N[C]([C]3I)I)OCCC)I.[O-]C(=O)c1ccc2c(c1)c1cc(I)c3c(c1cc2I)cc(cc3)C(=O)[O-].[Zn][Zn],"acs,rna",0,mof_unit_pretest_757
7,"[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])c1ccccc1)c1ccccc1.[O-]C(=O)c1ccc(c(c1)c1ccccc1)C1=N[N]C(=N[N]1)c1ccc(cc1c1ccccc1)C(=O)[O-].[Zn][Zn].c1ccc(cc1)C12N3C4C2N2C1C3C42c1ccccc1 MOFid-v1.acs,nbo.cat0;mof_unit_pretest_758",Cr.ABMFBCRYHDZLRD.KAYMQMGWTDOOKR.TXXHDPDFNKHHGW.MOFkey-v1.acs,['[Zn][Zn]'],"['[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])c1ccccc1)c1ccccc1', '[O-]C(=O)c1ccc(c(c1)c1ccccc1)C1=N[N]C(=N[N]1)c1ccc(cc1c1ccccc1)C(=O)[O-]', 'c1ccc(cc1)C12N3C4C2N2C1C3C42c1ccccc1']",[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])c1ccccc1)c1ccccc1.[O-]C(=O)c1ccc(c(c1)c1ccccc1)C1=N[N]C(=N[N]1)c1ccc(cc1c1ccccc1)C(=O)[O-].[Zn][Zn].c1ccc(cc1)C12N3C4C2N2C1C3C42c1ccccc1,"acs,nbo",0,mof_unit_pretest_758
8,"COC12C3C4(C1C1(C2(C3(C41OC)OC)C(=O)[O-])OC)C(=O)[O-].CON=CC(=N)c1ccccc1.[O-]C(=O)[CH][C](c1ccccc1)C=CC(=O)[O-].[Zn][Zn] MOFid-v1.acs,nbo.cat0;mof_unit_pretest_759",Cr.ABMFBCRYHDZLRD.KAYMQMGWTDOOKR.TXXHDPDFNKHHGW.MOFkey-v1.acs,['[Zn][Zn]'],"['COC12C3C4(C1C1(C2(C3(C41OC)OC)C(=O)[O-])OC)C(=O)[O-]', 'CON=CC(=N)c1ccccc1', '[O-]C(=O)[CH][C](c1ccccc1)C=CC(=O)[O-]']",COC12C3C4(C1C1(C2(C3(C41OC)OC)C(=O)[O-])OC)C(=O)[O-].CON=CC(=N)c1ccccc1.[O-]C(=O)[CH][C](c1ccccc1)C=CC(=O)[O-].[Zn][Zn],"acs,nbo",0,mof_unit_pretest_759
9,"Fc1cc(ccc1C1=N[N]C(=N[N]1)c1ccc(cc1F)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(F)c(N)c3c(c1c(c2N)F)cc(cc3)C(=O)[O-].[O].[V] MOFid-v1.acs,nbo.cat0;mof_unit_pretest_760",Ba.ZQNGJAUBXBPFHI.MOFkey-v1.acs,"['[O]', '[V]']","['Fc1cc(ccc1C1=N[N]C(=N[N]1)c1ccc(cc1F)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1c(F)c(N)c3c(c1c(c2N)F)cc(cc3)C(=O)[O-]']",Fc1cc(ccc1C1=N[N]C(=N[N]1)c1ccc(cc1F)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(F)c(N)c3c(c1c(c2N)F)cc(cc3)C(=O)[O-].[O].[V],"acs,nbo",0,mof_unit_pretest_760
