,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1cc(F)c(c(c1)Br)C(=O)[O-].[O].[V] MOFid-v1.nbo,pcu.cat0;mof_unit_pretest_1801",Cu.IVHBREJLPGXBAS.WONMLMVZFYPZDR.MOFkey-v1.nbo,"['[O]', '[V]']","['[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)c1cc(F)c(c(c1)Br)C(=O)[O-]']",[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1cc(F)c(c(c1)Br)C(=O)[O-].[O].[V],"nbo,pcu",0,mof_unit_pretest_1801
1,FCCOP(=O)([C]1C=C(C=C([CH]1)P(=O)(OCCO)[O])c1nnc(nn1)c1c(F)c(cc(c1F)P(=O)(OC(F)C)[O])P(=O)(OCC)[O])[O].OCCOP(=O)(c1c(O)c(cc(c1O)P(=O)(OCC)[O])c1ccc(c(c1)O)c1cc(cc(c1)P(=O)(OC(CO)O)[O])P(=O)(OCCF)[O])[O].[Ba] MOFid-v1.nbo.cat0;mof_unit_pretest_1802,Cu.IVHBREJLPGXBAS.WONMLMVZFYPZDR.MOFkey-v1.nbo,['[Ba]'],"['FCCOP(=O)([C]1C=C(C=C([CH]1)P(=O)(OCCO)[O])c1nnc(nn1)c1c(F)c(cc(c1F)P(=O)(OC(F)C)[O])P(=O)(OCC)[O])[O]', 'OCCOP(=O)(c1c(O)c(cc(c1O)P(=O)(OCC)[O])c1ccc(c(c1)O)c1cc(cc(c1)P(=O)(OC(CO)O)[O])P(=O)(OCCF)[O])[O]']",FCCOP(=O)([C]1C=C(C=C([CH]1)P(=O)(OCCO)[O])c1nnc(nn1)c1c(F)c(cc(c1F)P(=O)(OC(F)C)[O])P(=O)(OCC)[O])[O].OCCOP(=O)(c1c(O)c(cc(c1O)P(=O)(OCC)[O])c1ccc(c(c1)O)c1cc(cc(c1)P(=O)(OC(CO)O)[O])P(=O)(OCCF)[O])[O].[Ba],nbo,0,mof_unit_pretest_1802
2,"ClC(=C(c1ccc(cc1)C(=O)[O-])Cl)c1ccc(cc1)C(=O)[O-].ClC12N3C4C2N2C1C3C42Cl.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])Cl)Cl.[Zn][Zn] MOFid-v1.nbo,pcu.cat0;mof_unit_pretest_1803",Ba.JUGDGOIEAHTNDU.OUVRADZOMBZNBO.MOFkey-v1.nbo,['[Zn][Zn]'],"['ClC(=C(c1ccc(cc1)C(=O)[O-])Cl)c1ccc(cc1)C(=O)[O-]', 'ClC12N3C4C2N2C1C3C42Cl', '[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])Cl)Cl']",ClC(=C(c1ccc(cc1)C(=O)[O-])Cl)c1ccc(cc1)C(=O)[O-].ClC12N3C4C2N2C1C3C42Cl.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])Cl)Cl.[Zn][Zn],"nbo,pcu",0,mof_unit_pretest_1803
3,"[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])Cl)Cl)Cl)Cl.[O-]C(=O)c1c(Cl)cc(cc1Cl)N1C(=O)c2c(Cl)c(Cl)c3c4c2c(C1=O)c(Cl)c(c4C(=O)N(C3=O)c1cc(Cl)c(c(c1)Cl)C(=O)[O-])Cl.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.nbo,pcu.cat0;mof_unit_pretest_1804",Cu.MJWBCHVIUVHFIB.RMPPZVZHLVSPHL.MOFkey-v1.nbo,['[Zn][O]([Zn])([Zn])[Zn]'],"['[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])Cl)Cl)Cl)Cl', '[O-]C(=O)c1c(Cl)cc(cc1Cl)N1C(=O)c2c(Cl)c(Cl)c3c4c2c(C1=O)c(Cl)c(c4C(=O)N(C3=O)c1cc(Cl)c(c(c1)Cl)C(=O)[O-])Cl']",[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])Cl)Cl)Cl)Cl.[O-]C(=O)c1c(Cl)cc(cc1Cl)N1C(=O)c2c(Cl)c(Cl)c3c4c2c(C1=O)c(Cl)c(c4C(=O)N(C3=O)c1cc(Cl)c(c(c1)Cl)C(=O)[O-])Cl.[Zn][O]([Zn])([Zn])[Zn],"nbo,pcu",0,mof_unit_pretest_1804
4,NC(=CC(=O)[O-])C(=CC(=O)[O-])N.[Cu][Cu].[O-]C(=O)C12CC(N)C(C(C1)S([O])(O)[O])(C(C2N)S(O)([O])[O])C(=O)[O-].[O-]C(=O)C=CC(=C(C(=O)[O-])N)S([O])(O)[O].[O-]C(=O)C=CC(=CC(=O)[O-])S(O)([O])[O].[O-]C(=O)C=CC=CC(=O)[O-] MOFid-v1.nbo.cat0;mof_unit_pretest_1805,Cu.IVHBREJLPGXBAS.WONMLMVZFYPZDR.MOFkey-v1.nbo,['[Cu][Cu]'],"['NC(=CC(=O)[O-])C(=CC(=O)[O-])N', '[O-]C(=O)C12CC(N)C(C(C1)S([O])(O)[O])(C(C2N)S(O)([O])[O])C(=O)[O-]', '[O-]C(=O)C=CC(=C(C(=O)[O-])N)S([O])(O)[O]', '[O-]C(=O)C=CC(=CC(=O)[O-])S(O)([O])[O]', '[O-]C(=O)C=CC=CC(=O)[O-]']",NC(=CC(=O)[O-])C(=CC(=O)[O-])N.[Cu][Cu].[O-]C(=O)C12CC(N)C(C(C1)S([O])(O)[O])(C(C2N)S(O)([O])[O])C(=O)[O-].[O-]C(=O)C=CC(=C(C(=O)[O-])N)S([O])(O)[O].[O-]C(=O)C=CC(=CC(=O)[O-])S(O)([O])[O].[O-]C(=O)C=CC=CC(=O)[O-],nbo,0,mof_unit_pretest_1805
5,"[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc(cc1)c1cc(F)c(c(c1)F)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1806",Cu.MJWBCHVIUVHFIB.RMPPZVZHLVSPHL.MOFkey-v1.ERROR,['[Zn][O]([Zn])([Zn])[Zn]'],"['[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1cc(F)c(c(c1)F)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]']",[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc(cc1)c1cc(F)c(c(c1)F)C(=O)[O-].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],"ERROR,pcu",0,mof_unit_pretest_1806
6,"CCCOC12C3(OCCC)C4(C1(OCCC)C1(C2(C3(C41S([O])(O)[O])S(O)([O])[O])C(=O)[O-])S([O])(O)[O])C(=O)[O-].CCCOC12C3(OCCC)C4(C1(OCCC)C1(C2(C3(C41S([O])(O)[O])S([O])(O)[O])C(=O)[O-])S([O])([O])O)C(=O)[O-].CCCOC12C3(OCCC)C4(C1(OCCC)C1(C2(C3(C41S([O])([O])O)S(O)([O])[O])C(=O)[O-])S([O])(O)[O])C(=O)[O-].CCCOC12C3(OCCC)C4(C1(OCCC)C1(C2(C3(C41S([O])([O])O)S([O])([O])O)C(=O)[O-])S([O])([O])O)C(=O)[O-].[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-] MOFid-v1.nbo,pcu.cat0;mof_unit_pretest_1807",Cu.IVHBREJLPGXBAS.WONMLMVZFYPZDR.MOFkey-v1.nbo,['[Cu][Cu]'],"['CCCOC12C3(OCCC)C4(C1(OCCC)C1(C2(C3(C41S([O])(O)[O])S(O)([O])[O])C(=O)[O-])S([O])(O)[O])C(=O)[O-]', 'CCCOC12C3(OCCC)C4(C1(OCCC)C1(C2(C3(C41S([O])(O)[O])S([O])(O)[O])C(=O)[O-])S([O])([O])O)C(=O)[O-]', 'CCCOC12C3(OCCC)C4(C1(OCCC)C1(C2(C3(C41S([O])([O])O)S(O)([O])[O])C(=O)[O-])S([O])(O)[O])C(=O)[O-]', 'CCCOC12C3(OCCC)C4(C1(OCCC)C1(C2(C3(C41S([O])([O])O)S([O])([O])O)C(=O)[O-])S([O])([O])O)C(=O)[O-]', '[O-]C(=O)C#CC#CC#CC(=O)[O-]']",CCCOC12C3(OCCC)C4(C1(OCCC)C1(C2(C3(C41S([O])(O)[O])S(O)([O])[O])C(=O)[O-])S([O])(O)[O])C(=O)[O-].CCCOC12C3(OCCC)C4(C1(OCCC)C1(C2(C3(C41S([O])(O)[O])S([O])(O)[O])C(=O)[O-])S([O])([O])O)C(=O)[O-].CCCOC12C3(OCCC)C4(C1(OCCC)C1(C2(C3(C41S([O])([O])O)S(O)([O])[O])C(=O)[O-])S([O])(O)[O])C(=O)[O-].CCCOC12C3(OCCC)C4(C1(OCCC)C1(C2(C3(C41S([O])([O])O)S([O])([O])O)C(=O)[O-])S([O])([O])O)C(=O)[O-].[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-],"nbo,pcu",0,mof_unit_pretest_1807
7,IC(=C(C#CC(=O)[O-])I)C#CC(=O)[O-].Oc1cnccc1N=Nc1ccncc1O.[Cu][Cu].[O-]C(=O)c1c(I)cc(c(c1I)O)[N][N]c1cc(I)c(c(c1O)I)C(=O)[O-] MOFid-v1.nbo.cat0;mof_unit_pretest_1808,Zn.GIRZWHMDDSEFCM.GIWHTTODLQJTIF.LBXZMUOJMIERQZ.OGNUMVOCAHATPV.MOFkey-v1.nbo,['[Cu][Cu]'],"['IC(=C(C#CC(=O)[O-])I)C#CC(=O)[O-]', 'Oc1cnccc1N=Nc1ccncc1O', '[O-]C(=O)c1c(I)cc(c(c1I)O)[N][N]c1cc(I)c(c(c1O)I)C(=O)[O-]']",IC(=C(C#CC(=O)[O-])I)C#CC(=O)[O-].Oc1cnccc1N=Nc1ccncc1O.[Cu][Cu].[O-]C(=O)c1c(I)cc(c(c1I)O)[N][N]c1cc(I)c(c(c1O)I)C(=O)[O-],nbo,0,mof_unit_pretest_1808
8,"Br[C](C#CC1=CN=N[C]1Br)[CH]C#CC1=CN=N[CH]1.Br[C](C#CC1=CN=N[C]1Br)[CH]C#CC1=C[N]N=C1.O=CC1C(Br)C2(C#CC3=CN=N[CH]3)CC(C1(C#CC1=C[N]N=C1)C(C2)(Br)C=O)Br.O=CC1C(Br)C2(C#C[C]3C=NN=C3)CC(C1(C#CC1=C[N]N=C1)C(C2)(Br)C=O)Br.[Ni] MOFid-v1.nbo,pcu.cat0;mof_unit_pretest_1809",Cu.MJWBCHVIUVHFIB.RMPPZVZHLVSPHL.MOFkey-v1.nbo,['[Ni]'],"['Br[C](C#CC1=CN=N[C]1Br)[CH]C#CC1=CN=N[CH]1', 'Br[C](C#CC1=CN=N[C]1Br)[CH]C#CC1=C[N]N=C1', 'O=CC1C(Br)C2(C#CC3=CN=N[CH]3)CC(C1(C#CC1=C[N]N=C1)C(C2)(Br)C=O)Br', 'O=CC1C(Br)C2(C#C[C]3C=NN=C3)CC(C1(C#CC1=C[N]N=C1)C(C2)(Br)C=O)Br']",Br[C](C#CC1=CN=N[C]1Br)[CH]C#CC1=CN=N[CH]1.Br[C](C#CC1=CN=N[C]1Br)[CH]C#CC1=C[N]N=C1.O=CC1C(Br)C2(C#CC3=CN=N[CH]3)CC(C1(C#CC1=C[N]N=C1)C(C2)(Br)C=O)Br.O=CC1C(Br)C2(C#C[C]3C=NN=C3)CC(C1(C#CC1=C[N]N=C1)C(C2)(Br)C=O)Br.[Ni],"nbo,pcu",0,mof_unit_pretest_1809
9,"COC(=C(C#CC(=O)[O-])OC)C#CC(=O)[O-].COc1c(OC)c(ccc1C(=O)[O-])N1C(=O)c2cc(OC)c3c4c2c(C1=O)c(I)c(c4c1c2c3c(I)c(I)c3c2c(cc1OC)C(=O)N(C3=O)c1ccc(c(c1OC)OC)C(=O)[O-])I.N#CC(=C(C#N)I)I.[Cu][Cu] MOFid-v1.nbo,pcu.cat0;mof_unit_pretest_1810",Cu.IVHBREJLPGXBAS.WONMLMVZFYPZDR.MOFkey-v1.nbo,['[Cu][Cu]'],"['COC(=C(C#CC(=O)[O-])OC)C#CC(=O)[O-]', 'COc1c(OC)c(ccc1C(=O)[O-])N1C(=O)c2cc(OC)c3c4c2c(C1=O)c(I)c(c4c1c2c3c(I)c(I)c3c2c(cc1OC)C(=O)N(C3=O)c1ccc(c(c1OC)OC)C(=O)[O-])I', 'N#CC(=C(C#N)I)I']",COC(=C(C#CC(=O)[O-])OC)C#CC(=O)[O-].COc1c(OC)c(ccc1C(=O)[O-])N1C(=O)c2cc(OC)c3c4c2c(C1=O)c(I)c(c4c1c2c3c(I)c(I)c3c2c(cc1OC)C(=O)N(C3=O)c1ccc(c(c1OC)OC)C(=O)[O-])I.N#CC(=C(C#N)I)I.[Cu][Cu],"nbo,pcu",0,mof_unit_pretest_1810
