,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"[O-]C(=O)C12C(C)C(C)C(C(C1O)O)(C(C2(O)O)(C)C)C(=O)[O-].[O-]C(=O)c1cc2cc(C)c3c4c2c(c1)c(O)cc4c(c(c3C)C(=O)[O-])O.[O].[V] MOFid-v1.UNKNOWN,acs.cat0;mof_unit_pretest_1151",Cr.GASVOPORCBQBLU.HAUHBAGISDFOKS.MOFkey-v1.UNKNOWN,"['[O]', '[V]']","['[O-]C(=O)C12C(C)C(C)C(C(C1O)O)(C(C2(O)O)(C)C)C(=O)[O-]', '[O-]C(=O)c1cc2cc(C)c3c4c2c(c1)c(O)cc4c(c(c3C)C(=O)[O-])O']",[O-]C(=O)C12C(C)C(C)C(C(C1O)O)(C(C2(O)O)(C)C)C(=O)[O-].[O-]C(=O)c1cc2cc(C)c3c4c2c(c1)c(O)cc4c(c(c3C)C(=O)[O-])O.[O].[V],"UNKNOWN,acs",0,mof_unit_pretest_1151
1,"CCc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1CC.[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.UNKNOWN,acs.cat0;mof_unit_pretest_1152",Zn.AVYSKZGKJNJOAO.OISKHJXTRQPMQT.SUWUPUWPGJRZAT.MOFkey-v1.UNKNOWN,['[Zn][O]([Zn])([Zn])[Zn]'],"['CCc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1CC', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]']",CCc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1CC.[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],"UNKNOWN,acs",0,mof_unit_pretest_1152
2,"CCCc1cc2c(ccc(c2c2c1ccc(c2)C(=O)[O-])CCC)C(=O)[O-].CCCc1nccc(c1)c1c(CCC)cncc1CCC.[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.UNKNOWN,acs.cat0;mof_unit_pretest_1153",Cu.CWPKDLWWUUYEAP.HXMSNVUVALMGRK.RAABOESOVLLHRU.MOFkey-v1.UNKNOWN,['[Zn][Zn]'],"['CCCc1cc2c(ccc(c2c2c1ccc(c2)C(=O)[O-])CCC)C(=O)[O-]', 'CCCc1nccc(c1)c1c(CCC)cncc1CCC', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]']",CCCc1cc2c(ccc(c2c2c1ccc(c2)C(=O)[O-])CCC)C(=O)[O-].CCCc1nccc(c1)c1c(CCC)cncc1CCC.[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn][Zn],"UNKNOWN,acs",0,mof_unit_pretest_1153
3,"CCCOc1c(C#Cc2ccc(cc2)C(=O)[O-])ccc(c1OCCC)C(=O)[O-].CCCOc1cc(C#Cc2ccc(cc2)C(=O)[O-])cc(c1C(=O)[O-])OCCC.CCCOc1cc(cc(c1c1ccc(cc1)c1ccc(cc1)C(=O)[O-])OCCC)C(=O)[O-].CCCOc1cc(cc(c1c1ccc(cc1OCCC)C(=O)[O-])OCCC)c1ccc(c(c1)OCCC)C(=O)[O-].CCCOc1cc(ccc1C#Cc1ccc(c(c1OCCC)OCCC)C(=O)[O-])C(=O)[O-].CCCOc1cc(ccc1c1ccc(cc1)C(=O)[O-])c1cc(OCCC)c(cc1OCCC)C(=O)[O-].[Cr][O]([Cr])[Cr] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_1154",Cu.IKZZFDDTWVUGMV.QCMYMBHOZHRUOQ.SXCKDOSVEGAOEU.UDFJBAGHZFEHDF.WJWLFMHQXVTQPG.XSOQPWYKPKDJQL.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['CCCOc1c(C#Cc2ccc(cc2)C(=O)[O-])ccc(c1OCCC)C(=O)[O-]', 'CCCOc1cc(C#Cc2ccc(cc2)C(=O)[O-])cc(c1C(=O)[O-])OCCC', 'CCCOc1cc(cc(c1c1ccc(cc1)c1ccc(cc1)C(=O)[O-])OCCC)C(=O)[O-]', 'CCCOc1cc(cc(c1c1ccc(cc1OCCC)C(=O)[O-])OCCC)c1ccc(c(c1)OCCC)C(=O)[O-]', 'CCCOc1cc(ccc1C#Cc1ccc(c(c1OCCC)OCCC)C(=O)[O-])C(=O)[O-]', 'CCCOc1cc(ccc1c1ccc(cc1)C(=O)[O-])c1cc(OCCC)c(cc1OCCC)C(=O)[O-]']",CCCOc1c(C#Cc2ccc(cc2)C(=O)[O-])ccc(c1OCCC)C(=O)[O-].CCCOc1cc(C#Cc2ccc(cc2)C(=O)[O-])cc(c1C(=O)[O-])OCCC.CCCOc1cc(cc(c1c1ccc(cc1)c1ccc(cc1)C(=O)[O-])OCCC)C(=O)[O-].CCCOc1cc(cc(c1c1ccc(cc1OCCC)C(=O)[O-])OCCC)c1ccc(c(c1)OCCC)C(=O)[O-].CCCOc1cc(ccc1C#Cc1ccc(c(c1OCCC)OCCC)C(=O)[O-])C(=O)[O-].CCCOc1cc(ccc1c1ccc(cc1)C(=O)[O-])c1cc(OCCC)c(cc1OCCC)C(=O)[O-].[Cr][O]([Cr])[Cr],"ERROR,acs",0,mof_unit_pretest_1154
4,"O=N(=O)N=NN(=O)=O.O=N(=O)c1cc(ccc1C=Cc1ccc(cc1N(=O)=O)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.UNKNOWN,acs.cat0;mof_unit_pretest_1155",Cr.CDOWNLMZVKJRSC.KKEYFWRCBNTPAC.XSLGXTDGDJULAR.MOFkey-v1.UNKNOWN,['[Cu][Cu]'],"['O=N(=O)N=NN(=O)=O', 'O=N(=O)c1cc(ccc1C=Cc1ccc(cc1N(=O)=O)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C=CC(=O)[O-]']",O=N(=O)N=NN(=O)=O.O=N(=O)c1cc(ccc1C=Cc1ccc(cc1N(=O)=O)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)C=CC(=O)[O-],"UNKNOWN,acs",0,mof_unit_pretest_1155
5,"[O-]C(=O)C#CC12CCC(CC1)(C(C2)O)C#CC(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4cc(c3)C(=O)[O-])O.[O].[V] MOFid-v1.UNKNOWN,acs.cat0;mof_unit_pretest_1156",Cu.BUPJNFNQBLUENW.MLINTDWUTJARCV.QRWDIJCRAYPHNL.MOFkey-v1.UNKNOWN,"['[O]', '[V]']","['[O-]C(=O)C#CC12CCC(CC1)(C(C2)O)C#CC(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4cc(c3)C(=O)[O-])O']",[O-]C(=O)C#CC12CCC(CC1)(C(C2)O)C#CC(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)cc(c4cc(c3)C(=O)[O-])O.[O].[V],"UNKNOWN,acs",0,mof_unit_pretest_1156
6,"CCc1c(I)c2c3cc(cc(c3c(c(c2c2c1c(I)cc(c2)C(=O)[O-])I)CC)I)C(=O)[O-].CCc1ncc(nc1)CC.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.UNKNOWN,acs.cat0;mof_unit_pretest_1157",,['[Zn][Zn]'],"['CCc1c(I)c2c3cc(cc(c3c(c(c2c2c1c(I)cc(c2)C(=O)[O-])I)CC)I)C(=O)[O-]', 'CCc1ncc(nc1)CC', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",CCc1c(I)c2c3cc(cc(c3c(c(c2c2c1c(I)cc(c2)C(=O)[O-])I)CC)I)C(=O)[O-].CCc1ncc(nc1)CC.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn],"UNKNOWN,acs",0,mof_unit_pretest_1157
7,"Nc1ncc2c(c1)ccc1c2ccc2c1cncc2.[Cu][Cu].[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-] MOFid-v1.UNKNOWN,acs.cat0;mof_unit_pretest_1158",Cr.ISEULDNTFZNACF.KSMBASUJRMBFAF.PEIQJTUTPFSQGT.SCKMYTMHPWFNRQ.SXFAYUJJFYYCFV.VQQFTHAFXKGWKT.MOFkey-v1.UNKNOWN,['[Cu][Cu]'],"['Nc1ncc2c(c1)ccc1c2ccc2c1cncc2', '[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-]']",Nc1ncc2c(c1)ccc1c2ccc2c1cncc2.[Cu][Cu].[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-],"UNKNOWN,acs",0,mof_unit_pretest_1158
8,"CNc1cc([CH][CH]c2ccc(c(c2)NC)C(=O)[O-])ccc1C(=O)[O-].N12C3C4C2C2C1C3N42.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[Zn][Zn] MOFid-v1.UNKNOWN,acs.cat0;mof_unit_pretest_1159",Cu.QIWFGWUGUGCLGD.SUWUPUWPGJRZAT.VZCYOOQTPOCHFL.MOFkey-v1.UNKNOWN,['[Zn][Zn]'],"['CNc1cc([CH][CH]c2ccc(c(c2)NC)C(=O)[O-])ccc1C(=O)[O-]', 'N12C3C4C2C2C1C3N42', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]']",CNc1cc([CH][CH]c2ccc(c(c2)NC)C(=O)[O-])ccc1C(=O)[O-].N12C3C4C2C2C1C3N42.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[Zn][Zn],"UNKNOWN,acs",0,mof_unit_pretest_1159
9,CCCOc1c(C(=O)[O-])c(cc(c1c1ccccc1)C(=O)[O-])c1cccc(c1)OCCC.CCCOc1c(C(=O)[O-])c(cc(c1c1ccccc1)C(=O)[O-])c1ccccc1OCCC.CCCOc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[Zn][Zn] MOFid-v1.UNKNOWN.cat0;mof_unit_pretest_1160,Ni.KOSAFRJIGNKHCQ.WKOUBVPVNMAVQY.WMUSQNLUBWLWEB.MOFkey-v1.UNKNOWN,['[Zn][Zn]'],"['CCCOc1c(C(=O)[O-])c(cc(c1c1ccccc1)C(=O)[O-])c1cccc(c1)OCCC', 'CCCOc1c(C(=O)[O-])c(cc(c1c1ccccc1)C(=O)[O-])c1ccccc1OCCC', 'CCCOc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1', '[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-]']",CCCOc1c(C(=O)[O-])c(cc(c1c1ccccc1)C(=O)[O-])c1cccc(c1)OCCC.CCCOc1c(C(=O)[O-])c(cc(c1c1ccccc1)C(=O)[O-])c1ccccc1OCCC.CCCOc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[Zn][Zn],UNKNOWN,0,mof_unit_pretest_1160
