,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
0,"N=N.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1cc(F)c2c(c1)c(F)cc(c2)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1301",Cr.ARBAMECCCQZCSR.CYOBTXZUNDSKKH.PMUITSMAZJRAIL.RYGBUFUFMJYXGR.STXDCQJNBBOPAA.UGNWSIIHLZGQCA.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N=N', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)c1cc(F)c2c(c1)c(F)cc(c2)C(=O)[O-]']",N=N.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1cc(F)c2c(c1)c(F)cc(c2)C(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_1301
1,"Cc1cc2ccncc2c2c1c1cncc(c1cc2)C.[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)c(C)c(cc3)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1302",Zn.QNZZKJIJRCPCBB.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Zn][Zn]'],"['Cc1cc2ccncc2c2c1c1cncc(c1cc2)C', '[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)c(C)c(cc3)C(=O)[O-]']",Cc1cc2ccncc2c2c1c1cncc(c1cc2)C.[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)c(C)c(cc3)C(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_1302
2,Fc1cc(C(=O)[O-])c(cc1c1c(F)cc(cc1F)c1ccc(cc1)C(=O)[O-])F.Fc1cc(ccc1C#Cc1cc(F)c(c(c1)F)C(=O)[O-])C(=O)[O-].Fc1cc(ccc1c1ccc(c(c1F)F)C(=O)[O-])c1ccc(cc1)C(=O)[O-].Fc1cc(ccc1c1ccc(cc1)C(=O)[O-])c1ccc(c(c1F)F)C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(cc1)C#Cc1ccc(c(c1)F)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1)C(=O)[O-] MOFid-v1.nbo.cat0;mof_unit_pretest_1303,Zn.QNZZKJIJRCPCBB.YTIVTFGABIZHHX.MOFkey-v1.nbo,['[Cr][O]([Cr])[Cr]'],"['Fc1cc(C(=O)[O-])c(cc1c1c(F)cc(cc1F)c1ccc(cc1)C(=O)[O-])F', 'Fc1cc(ccc1C#Cc1cc(F)c(c(c1)F)C(=O)[O-])C(=O)[O-]', 'Fc1cc(ccc1c1ccc(c(c1F)F)C(=O)[O-])c1ccc(cc1)C(=O)[O-]', 'Fc1cc(ccc1c1ccc(cc1)C(=O)[O-])c1ccc(c(c1F)F)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C#Cc1ccc(c(c1)F)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1)C(=O)[O-]']",Fc1cc(C(=O)[O-])c(cc1c1c(F)cc(cc1F)c1ccc(cc1)C(=O)[O-])F.Fc1cc(ccc1C#Cc1cc(F)c(c(c1)F)C(=O)[O-])C(=O)[O-].Fc1cc(ccc1c1ccc(c(c1F)F)C(=O)[O-])c1ccc(cc1)C(=O)[O-].Fc1cc(ccc1c1ccc(cc1)C(=O)[O-])c1ccc(c(c1F)F)C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(cc1)C#Cc1ccc(c(c1)F)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1)C(=O)[O-],nbo,0,mof_unit_pretest_1303
3,CCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OC(C(=O)O)C)[O])[O].CCOP(=O)(c1cc(cc(c1)P(=O)(OC(C(=O)O)C)[O])c1c2ccccc2c(c2c1cc(cc2)C(=O)O)c1cc(cc(c1)P(=O)(OCC(S([O])([O])O)C(=O)O)[O])P(=O)(OCCS([O])([O])O)[O])[O].[Ba] MOFid-v1.nbo.cat0;mof_unit_pretest_1304,Zn.QNZZKJIJRCPCBB.YTIVTFGABIZHHX.MOFkey-v1.nbo,['[Ba]'],"['CCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OC(C(=O)O)C)[O])[O]', 'CCOP(=O)(c1cc(cc(c1)P(=O)(OC(C(=O)O)C)[O])c1c2ccccc2c(c2c1cc(cc2)C(=O)O)c1cc(cc(c1)P(=O)(OCC(S([O])([O])O)C(=O)O)[O])P(=O)(OCCS([O])([O])O)[O])[O]']",CCOP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c(cc1P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OC(C(=O)O)C)[O])[O].CCOP(=O)(c1cc(cc(c1)P(=O)(OC(C(=O)O)C)[O])c1c2ccccc2c(c2c1cc(cc2)C(=O)O)c1cc(cc(c1)P(=O)(OCC(S([O])([O])O)C(=O)O)[O])P(=O)(OCCS([O])([O])O)[O])[O].[Ba],nbo,0,mof_unit_pretest_1304
4,"O=CC(=C(C(=O)[O-])C=O)C(=O)[O-].O=Cc1cc(ccc1C1=N[N]C(=N[N]1)c1ccc(cc1C=O)C(=O)[O-])C(=O)[O-].OC(=O)N=NC(=O)O.[Cu][Cu] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1305",Zn.QNZZKJIJRCPCBB.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Cu][Cu]'],"['O=CC(=C(C(=O)[O-])C=O)C(=O)[O-]', 'O=Cc1cc(ccc1C1=N[N]C(=N[N]1)c1ccc(cc1C=O)C(=O)[O-])C(=O)[O-]', 'OC(=O)N=NC(=O)O']",O=CC(=C(C(=O)[O-])C=O)C(=O)[O-].O=Cc1cc(ccc1C1=N[N]C(=N[N]1)c1ccc(cc1C=O)C(=O)[O-])C(=O)[O-].OC(=O)N=NC(=O)O.[Cu][Cu],"ERROR,pcu",0,mof_unit_pretest_1305
5,"CCCc1cc2cc(ccc2cc1C(=O)[O-])C(=O)[O-].N#Cc1nccc2c1c(C#N)cnc2.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1306",Zn.PQYODZZWGVGVJK.RRJWNMPLQWXSOW.UQGMWIYMSLUKBK.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCc1cc2cc(ccc2cc1C(=O)[O-])C(=O)[O-]', 'N#Cc1nccc2c1c(C#N)cnc2', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",CCCc1cc2cc(ccc2cc1C(=O)[O-])C(=O)[O-].N#Cc1nccc2c1c(C#N)cnc2.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_1306
6,CCCOc1c(OCCC)c2C(=O)N(c3c(OCCC)c(OCCC)c(c(c3OCCC)OCCC)C(=O)[O-])C(=O)c3c2c2c1C(=O)N(c1c(OCCC)c(OCCC)c(c(c1OCCC)OCCC)C(=O)[O-])C(=O)c2c(c3OCCC)OCCC.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_1307,Zn.OHNFVCCBWIXOAB.SOWPGKJPEXNMCS.ZFTNDTNVVDQWOR.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCCOc1c(OCCC)c2C(=O)N(c3c(OCCC)c(OCCC)c(c(c3OCCC)OCCC)C(=O)[O-])C(=O)c3c2c2c1C(=O)N(c1c(OCCC)c(OCCC)c(c(c1OCCC)OCCC)C(=O)[O-])C(=O)c2c(c3OCCC)OCCC', '[O-]C(=O)C#CC(=O)[O-]']",CCCOc1c(OCCC)c2C(=O)N(c3c(OCCC)c(OCCC)c(c(c3OCCC)OCCC)C(=O)[O-])C(=O)c3c2c2c1C(=O)N(c1c(OCCC)c(OCCC)c(c(c1OCCC)OCCC)C(=O)[O-])C(=O)c2c(c3OCCC)OCCC.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_1307
7,CCCOC1N2CCN(C1OCCC)C(C2C(=O)O)C(=O)O.CCCOc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3cc(OCCC)c3c2c(c(c1)C(=O)O)C(=O)N(C3=O)c1ccc(cc1OCCC)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_1308,Zn.QNZZKJIJRCPCBB.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCOC1N2CCN(C1OCCC)C(C2C(=O)O)C(=O)O', 'CCCOc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3cc(OCCC)c3c2c(c(c1)C(=O)O)C(=O)N(C3=O)c1ccc(cc1OCCC)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]']",CCCOC1N2CCN(C1OCCC)C(C2C(=O)O)C(=O)O.CCCOc1cc(ccc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3cc(OCCC)c3c2c(c(c1)C(=O)O)C(=O)N(C3=O)c1ccc(cc1OCCC)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-],ERROR,0,mof_unit_pretest_1308
8,"CCc1cc(ccc1C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)Br)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1309",Zn.QNZZKJIJRCPCBB.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['CCc1cc(ccc1C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1)Br)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",CCc1cc(ccc1C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)Br)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_1309
9,"CNc1c(C2=N[N]C(=N[N]2)c2c(NC)c(N)c(c(c2NC)N)C(=O)[O-])c(NC)c(c(c1N)C(=O)[O-])N.N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_1310",Zn.QNZZKJIJRCPCBB.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CNc1c(C2=N[N]C(=N[N]2)c2c(NC)c(N)c(c(c2NC)N)C(=O)[O-])c(NC)c(c(c1N)C(=O)[O-])N', 'N#N', '[O-]C(=O)C#CC(=O)[O-]']",CNc1c(C2=N[N]C(=N[N]2)c2c(NC)c(N)c(c(c2NC)N)C(=O)[O-])c(NC)c(c(c1N)C(=O)[O-])N.N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_1310
